Employee Tax Exemption Declaration Category,د کارمندانو د مالیې معافیت اعلامیه کټګوري,
Exemption Sub Category,د معافیت فرعي کټګورۍ,
Exemption Category,د معافیت کټګورۍ,
Maximum Exempted Amount,اعظمي معافیت,
Declared Amount,اعلان شوې مقدار,
Employee Tax Exemption Proof Submission,د کارکونکو مالیې معافیت ثبوت وړاندې کول,
Submission Date,د سپارلو نېټه,
Tax Exemption Proofs,د مالیې معافې ثبوتونه,
Total Actual Amount,ټوله اصلی رقم,
Employee Tax Exemption Proof Submission Detail,د کارمندانو د مالیې معافیت ثبوت وړاندې کول,
Maximum Exemption Amount,د معافیت اعظمي اندازه,
Type of Proof,د ثبوت ډول,
Actual Amount,اصل رقم,
Employee Tax Exemption Sub Category,د کارکونکي مالیې معافې فرعي کټګوري,
Tax Exemption Category,د مالیې معافې کټګورۍ,
Employee Training,د کارمندانو روزنه,
Training Date,د روزنې نیټه,
Employee Transfer,د کار لیږدونکی,
Transfer Date,د لېږد نیټه,
Employee Transfer Details,د کارمندانو لیږد تفصیلات,
Employee Transfer Detail,د کارموندنې لیږد تفصیل,
Re-allocate Leaves,د پاڼی بیا بیرته تخصیص,
Create New Employee Id,د کارموندنې نوی ادرس جوړ کړئ,
New Employee ID,د کارمندانو نوی,
HR-EXP-.YYYY.-,HR-EXP -YYYY.-,
Expense Taxes and Charges,د لګښت مالیه او لګښتونه,
Total Sanctioned Amount,Total تحریم مقدار,
Total Advance Amount,د ټولې پرمختیا مقدار,
Total Claimed Amount,Total ادعا مقدار,
Total Amount Reimbursed,Total مقدار بیرته,
Vehicle Log,موټر ننوتنه,
Employees Email Id,د کارکوونکو دبرېښنا ليک Id,
More Details,نور توضیحات,
Expense Claim Account,اخراجاتو ادعا اکانټ,
Expense Claim Advance,د ادعا ادعا غوښتنه,
Expense Claim Detail,اخراجاتو ادعا تفصیلي,
Expense Date,اخراجاتو نېټه,
Expense Claim Type,اخراجاتو ادعا ډول,
HR Settings,د بشري حقونو څانګې امستنې,
Employee Settings,د کارګر امستنې,
Expense Approver Mandatory In Expense Claim,د لګښت لګښتونه د لګښت ادعا کې اجباري,
Payroll Settings,د معاشاتو په امستنې,
Leave,پرېږده,
Max working hours against Timesheet,Max کار ساعتونو Timesheet پر وړاندې د,
Include holidays in Total no. of Working Days,په Total رخصتي شامل نه. د کاري ورځې,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day",که وکتل، ټول نه. د کاري ورځې به رخصتي شامل دي او دا کار به د معاش د ورځې د ارزښت د کمولو,
"If checked, hides and disables Rounded Total field in Salary Slips",که چک شوی وي ، نو په معاشونو کې ټوټې ټوټې په بشپړ ډول پټ پټ پټوي او معلولوي,
The fraction of daily wages to be paid for half-day attendance,د ورځنۍ اجورې برخه د نیمې ورځې حاضرو لپاره تادیه کول,
Email Salary Slip to Employee,Email معاش د کارکونکو ټوټه,
Emails salary slip to employee based on preferred email selected in Employee,د کارکوونکو د برېښناليک معاش ټوټه پر بنسټ د خوښې ایمیل کې د کارګر ټاکل,
Encrypt Salary Slips in Emails,په بریښنالیکونو کې د معاشاتو سلیپونه کوډ کړئ,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.",کارمند ته په بریښنالیک لیږل شوي تنخواه کښته کول به د رمز خوندي وي ، شفر به د پاسورډ د پالیسۍ پراساس تولید شي.,
Password Policy,د شفر تګلاره,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>مثال:</b> سال - {لومړی_ نوم} - {نیټه_د_مختلف.امیر} <br> دا به د SAL-Jane-1972 په څیر رمز رامینځته کړي,
Leave Approval Notification Template,د منظورولو خبرتیا پریښودل پریږدئ,
Leave Status Notification Template,د وضعیت د خبرتیا سمبول پریږدئ,
Role Allowed to Create Backdated Leave Application,د پخوانۍ رخصتۍ غوښتنلیک جوړولو لپاره رول ته اجازه ورکړل شوې,
Leave Approver Mandatory In Leave Application,د تګ اجازه غوښتنلیک کې د معلولینو پریښودل,
Show Leaves Of All Department Members In Calendar,د ټولو څانګو د غړو پاڼي په Calendar کې ښکاره کړئ,
Auto Leave Encashment,اتومات پرېږدۍ نقشه,
Hiring Settings,د ګمارنې امستنې,
Check Vacancies On Job Offer Creation,د دندې وړاندیز تخلیق کې خالي ځایونه چیک کړئ,
Identification Document Type,د پېژندنې سند ډول,
Effective from,د,
Allow Tax Exemption,د مالیې معافیت اجازه ورکړئ,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",که چیرې فعال شي ، د مالیه معافیت اعالمیه به د عایداتو مالیې محاسبې لپاره په پام کې ونیسي.,
Standard Tax Exemption Amount,د معیاري مالیې معافې مقدار,
Taxable Salary Slabs,د مالیې وړ معاش تناسب,
Taxes and Charges on Income Tax,په عایداتو باندې مالیه باندې مالیه او محصول,
Other Taxes and Charges,نور مالیات او لګښتونه,
Income Tax Slab Other Charges,د عایداتو مالیه سلیب نور لګښتونه,
Min Taxable Income,د لږ مالیې عاید,
Max Taxable Income,د مالیې وړ عاید,
Applicant for a Job,د دنده متقاضي,
Job Opening,دنده پرانیستل,
Cover Letter,د خط کور,
Resume Attachment,سوانح ضميمه,
Job Applicant Source,د کار غوښتونکي غوښتونکي,
Applicant Email Address,د غوښتونکي بریښنالیک آدرس,
Awaiting Response,په تمه غبرګون,
Job Offer Terms,د دندې وړاندیزونه شرطونه,
Select Terms and Conditions,منتخب اصطلاحات او شرایط,
Job Offer Term,د دندې وړاندیز موده,
Offer Term,وړاندیز مهاله,
Value / Description,د ارزښت / Description,
Description of a Job Opening,د دنده تفصيل پرانیستل,
Staffing Plan,د کار کولو پلان,
Planned number of Positions,پلان شوي شمېره د پوستونو,
"Job profile, qualifications required etc.",دنده پېژنڅېر، وړتوبونه اړتیا او داسې نور,
HR-LAL-.YYYY.-,HR-LAL -YYYY.-,
New Leaves Allocated,نوې پاڼې د تخصيص,
Add unused leaves from previous allocations,د تیرو تخصیص ناکارول پاڼي ورزیات کړئ,
Unused leaves,ناکارېدلې پاڼي,
Total Leaves Allocated,ټولې پاڼې د تخصيص,
Total Leaves Encashed,ټول پاڼیزونه مات شوي,
Leave Period,د پریښودلو موده,
Carry Forwarded Leaves,وړاندې شوي پاvesې وړئ,
Apply / Approve Leaves,Apply / پاڼي منظور کړل,
HR-LAP-.YYYY.-,HR-LAP -YYYY.-,
Leave Balance Before Application,کاریال مخکې له بیلانس څخه ووځي,
Total Leave Days,Total اجازه ورځې,
Leave Approver Name,پريږدئ Approver نوم,
Follow via Email,ایمیل له لارې تعقيب,
Block Holidays on important days.,په مهمو ورځو د بنديز رخصتۍ.,
Leave Block List Name,پريږدئ بالک بشپړفهرست نوم,
Applies to Company,د دې شرکت د تطبيق وړ,
"If not checked, the list will have to be added to each Department where it has to be applied.",که چک، په لست کې به ته د هر ریاست چې دا لري چې کارول کيږي زياته شي.,
Block Days,د بنديز ورځې,
Stop users from making Leave Applications on following days.,څخه په لاندې ورځو کولو اجازه غوښتنلیکونه کاروونکو ودروي.,
Leave Block List Dates,بالک بشپړفهرست نیټی څخه ووځي,
Allow Users,کارنان پرېښودل,
Allow the following users to approve Leave Applications for block days.,اجازه لاندې کاروونکو لپاره د بنديز ورځو اجازه غوښتنلیکونه تصویب کړي.,
Leave Block List Allowed,پريږدئ بالک بشپړفهرست اجازه,
Leave Block List Allow,پريږدئ بالک بشپړفهرست اجازه,
Allow User,کارن اجازه,
Leave Block List Date,پريږدئ بالک بشپړفهرست نېټه,
Block Date,د بنديز نېټه,
Leave Control Panel,پريږدئ Control Panel,
Employment Type (optional),د کار ډول (اختیاري),
Branch (optional),څانګه (اختیاري),
Department (optional),څانګه (اختیاري),
Designation (optional),ډیزاین (اختیاري),
Employee Grade (optional),د کارمند درجه (اختیاري),
Employee (optional),کارمند (اختیاري),
Allocate Leaves,پاvesې تخصيص کړئ,
Carry Forward,مخ په وړاندې ترسره کړي,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,مهرباني غوره مخ په وړاندې ترسره کړي که تاسو هم غواړي چې عبارت دي د تېر مالي کال د توازن د دې مالي کال ته روان شو,
New Leaves Allocated (In Days),نوې پاڼې د تخصيص (په ورځې),
Leave Balance,توازن پریږدئ,
Encashable days,د منلو وړ ورځې,
Encashment Amount,د پیسو مینځل,
Leave Ledger Entry,د لیجر ننوتل پریږدئ,
Transaction Name,د راکړې ورکړې نوم,
Is Carry Forward,مخ په وړاندې د دې لپاره ترسره کړي,
Is Expired,ختم شوی دی,
Is Leave Without Pay,ده پرته د معاشونو د وتو,
Holiday List for Optional Leave,د اختیاري لیږد لپاره د رخصتي لیست,
Leave Allocations,تخصیص پریږدئ,
Leave Policy Details,د پالیسي تفصیلات پریږدئ,
Leave Policy Detail,د پالیسي تفصیل پریږدئ,
Annual Allocation,کلنۍ تخصیص,
Leave Type Name,پريږدئ ډول نوم,
Applicable After (Working Days),د تطبیق وړ (وروسته کاري ورځې),
Is Optional Leave,اختیاري اجازه لري,
Allow Negative Balance,د منفی توازن اجازه,
Include holidays within leaves as leaves,دننه د پاڼو په توګه پاڼي رخصتي شامل دي,
Is Compensatory,خساره ده,
Maximum Carry Forwarded Leaves,د لیږل شوي پاvesو اعظمي اعظمي حد,
Expire Carry Forwarded Leaves (Days),د لېږدول شوي پا (و ختمیدل (ورځې),
Calculated in days,په ورځو کې محاسبه,
Encashment,اختطاف,
Allow Encashment,د منلو اجازه ورکړه,
Encashment Threshold Days,د دریمې دورې اختطاف کول,
Earned Leave,ارزانه اجازه,
Is Earned Leave,ارزانه اجازه,
Earned Leave Frequency,د عوایدو پریښودلو فریکونسی,
Rounding,ګرځي,
Payroll Employee Detail,د پیسو کارمندان تفصیل,
Payroll Frequency,د معاشونو د فریکونسۍ,
Fortnightly,جلالت,
Bimonthly,د جلسو,
Employees,د کارکوونکو,
Number Of Employees,د کارمندانو شمیر,
Employee Details,د کارکونکو تفصیلات,
Validate Attendance,حاضری تصدیق کول,
Salary Slip Based on Timesheet,معاش ټوټه پر بنسټ Timesheet,
Deduct Tax For Unclaimed Employee Benefits,د غیر اعلان شوي کارمندانو ګټو لپاره د محصول مالیه,
Deduct Tax For Unsubmitted Tax Exemption Proof,د غیرقانوني مالیې معافیت ثبوت لپاره د محصول مالیه,
Select Payment Account to make Bank Entry,انتخاب د پیسو حساب ته د بانک د داخلولو لپاره,
Salary Slips Created,د معاش سلپس جوړ شو,
Salary Slips Submitted,د معاش معاشونه وړاندې شوي,
Payroll Periods,د معاش اندازه,
Payroll Period Date,د پیسو د دورې نیټه,
Purpose of Travel,د سفر موخه,
Retention Bonus,د ساتلو بونس,
Bonus Payment Date,د بونس تادیاتو نیټه,
Bonus Amount,د بونس مقدار,
Depends on Payment Days,د تادیې په ورځو پورې تکیه کوي,
Is Tax Applicable,د مالیې وړ کارول کیږي,
Variable Based On Taxable Salary,د مالیې وړ معاش په اساس متغیر,
Exempted from Income Tax,د عایداتو مالیې څخه معاف شوی,
Round to the Nearest Integer,نږدی عدد پوری,
Statistical Component,د احصایې برخه,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ",که ټاکل، د ارزښت د مشخص او يا په دې برخه محاسبه به د عايد يا د مجرايي سره مرسته نه کوي. که څه هم، دا د ارزښت کولای شي له خوا د نورو برخو چې زياته شي او يا مجرايي حواله شي.,
Do Not Include in Total,په مجموع کې شامل نه کړئ,
Flexible Benefits,لامحدود ګټې,
Is Flexible Benefit,د لچک وړ ګټه ده,
Max Benefit Amount (Yearly),د زیاتو ګټې ګټې (کلنۍ),
Only Tax Impact (Cannot Claim But Part of Taxable Income),یوازې د مالیې اغېزې) د ادعا وړ نه وي مګر د مالیه وړ عوایدو برخه,
Create Separate Payment Entry Against Benefit Claim,د ګټو د ادعا په وړاندې د مختلفو پیسو داخلیدل,
Amount based on formula,اندازه د فورمول پر بنسټ,
Formula,فورمول,
Salary Detail,معاش تفصیلي,
Component,برخه,
Do not include in total,په مجموع کې شامل نه کړئ,
Default Amount,default مقدار,
Additional Amount,اضافي مقدار,
Tax on flexible benefit,د لچک وړ ګټې باندې مالیه,
Tax on additional salary,اضافي تنخواه باندې مالیه,
Salary Structure,معاش جوړښت,
Working Days,کاري ورځې,
Salary Slip Timesheet,معاش ټوټه Timesheet,
Earnings,عوايد,
Deductions,د مجرايي,
Total in words,په لفظ Total,
Salary Component for timesheet based payroll.,د timesheet پر بنسټ د معاشونو د معاش برخه.,
Leave Encashment Amount Per Day,په ورځ کې د تاو تریخوالي پیسې پریږدئ,
Max Benefits (Amount),د زیاتو ګټې (مقدار),
Salary breakup based on Earning and Deduction.,معاش سترواکې بنسټ د ګټې وټې او Deduction.,
Total Earning,Total وټې,
Salary Structure Assignment,د تنخوا جوړښت جوړښت,
Shift Assignment,د لیږد تخصیص,
Shift Type,د لیږد ډول,
Shift Request,د شفټ غوښتنه,
Enable Auto Attendance,د آٹو ګډون فعال کړئ,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,دې بدلون ته ګمارل شوي کارمندانو لپاره د &quot;کارمند چیکین&quot; پراساس حاضري نښه کړئ.,
Auto Attendance Settings,د آٹو د ګډون تنظیمات,
Determine Check-in and Check-out,چیک او چیک چیک وټاکئ,
Alternating entries as IN and OUT during the same shift,د ورته بدلون په جریان کې د IN او OUT په څیر بدیل ننوتنې,
Strictly based on Log Type in Employee Checkin,په کلکه د کارمند چیکین کې د لوګو ډول پراساس,
Working Hours Calculation Based On,د کاري ساعتونو محاسبې پراساس,
First Check-in and Last Check-out,لومړی چیک او وروستی چیک اپ,
Every Valid Check-in and Check-out,هر باوري چیک او چیک چیک,
Begin check-in before shift start time (in minutes),د شفټ د پیل وخت څخه دمخه چیک ان پیل کړئ (دقیقو کې),
The time before the shift start time during which Employee Check-in is considered for attendance.,د شفټ د پیل وخت څخه مخکې وخت په جریان کې د کارمند چیک اپ د حاضری لپاره ګ consideredل کیږي.,
Allow check-out after shift end time (in minutes),د شفټ پای وخت (دقیقو کې) وروسته د چیک آئوٹ اجازه ورکړئ,
Time after the end of shift during which check-out is considered for attendance.,د شفټ پای ته رسیدو څخه وروسته وخت چې د ګډون لپاره چک ګ forل کیږي.,
Working Hours Threshold for Half Day,د نیمې ورځې لپاره کاري ساعتونه,
Working hours below which Half Day is marked. (Zero to disable),کاري ساعتونه چې لاندې نیمه ورځ په نښه شوې. (د غیر فعالولو لپاره صفر),
Working Hours Threshold for Absent,د غیر حاضرۍ لپاره د کاري ساعتونو درشل,
Working hours below which Absent is marked. (Zero to disable),کاري ساعتونه چې لاندې نه شتون په نښه شوی. (د غیر فعالولو لپاره صفر),
Process Attendance After,وروسته د پروسې ګډون,
Attendance will be marked automatically only after this date.,ګډون به یوازې د دې نیټې وروسته په اوتومات ډول په نښه شي.,
Last Sync of Checkin,د چیکین وروستی ترکیب,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,د کارمند چیکین وروستی پیژندل شوی بریالی ترکیب. دا یوازې تنظیم کړئ که تاسو باوري یاست چې ټول لاګ له ټولو موقعیتونو څخه ترکیب کیږي. مهرباني وکړئ دا ترمیم نه کړئ که تاسو ډاډه نه یاست.,
Grace Period Settings For Auto Attendance,د آٹو ګډون لپاره د فضل دورې تنظیمات,
Enable Entry Grace Period,د ننوتلو د تقویې دوره فعال کړئ,
Late Entry Grace Period,د ننوتلو څخه د مخه نیولو موده,
The time after the shift start time when check-in is considered as late (in minutes).,د شفټ د پیل وروسته وخت کله چې چیک ان د (دقیقو په جریان کې) ناوخته ګ .ل کیږي.,
Enable Exit Grace Period,د وتلو ګرېس دوره فعال کړئ,
Early Exit Grace Period,د ژر وتلو فضل ګړندی دوره,
The time before the shift end time when check-out is considered as early (in minutes).,د شفټ پای دمخه وخت کله چې چیک آوټ (ژر په دقیقه کې) ګ asل کیږي.,
Skill Name,د مهارت نوم,
Staffing Plan Detail,د کارکونکي پلان تفصیل,
Total Estimated Budget,ټول اټکل شوي بودیجه,
Vacancies,خالی,
Estimated Cost Per Position,د موقعیت اټکل شوی لګښت,
Total Estimated Cost,ټول اټکل شوی لګښت,
Current Count,اوسنۍ شمېره,
Current Openings,اوسنۍ پرانيستې,
Number Of Positions,د پوستونو شمیر,
Taxable Salary Slab,د مالیې وړ معاش تناسب,
From Amount,د مقدار څخه,
To Amount,مقدار ته,
Percent Deduction,فيصدي کسر,
Training Program,د روزنې پروګرام,
Event Status,دکمپاینونو حالت,
Has Certificate,سند لري,
Seminar,سیمینار,
Theory,تیوری,
Workshop,د ورکشاپ,
Conference,کنفرانس,
Exam,ازموينه,
Internet,د انټرنېټ,
Self-Study,د ځان سره مطالعه,
Advance,پرمختګ,
Trainer Name,د روزونکي نوم,
Trainer Email,د روزونکي دبرېښنا ليک,
Attendees,دې سمینار کې,
Employee Emails,د کارموندنې برېښناليکونه,
Training Event Employee,د روزنې دکمپاینونو د کارګر,
Invited,بلنه,
Feedback Submitted,Feedback ته وسپارل,
Training Result Employee,د روزنې د پايلو د کارګر,
Travel Itinerary,د سفر تګلارې,
Travel From,له سفر څخه,
Travel To,سفر ته,
Mode of Travel,د سفر موډل,
Flight,پرواز,
Train,روزنه,
Taxi,ټیکسي,
Rented Car,کرایټ کار,
Meal Preference,خواړه غوره,
Vegetarian,سبزيجات,
Non-Vegetarian,غیر سبزیج,
Gluten Free,ګلوټ وړیا,
Non Diary,غیر عریضه,
Travel Advance Required,د سفر پرمختیا اړتیا,
Departure Datetime,د راتګ دوره,
Arrival Datetime,د رسیدو نېټه,
Lodging Required,غلا کول اړین دي,
Preferred Area for Lodging,د لوډنګ لپاره غوره انتخابی ساحه,
Check-in Date,د چیک نیټه,
Check-out Date,د چیک نیټه,
Travel Request,د سفر غوښتنه,
Travel Type,د سفر ډول,
Domestic,کورني,
International,نړیوال,
Travel Funding,د سفر تمویل,
Require Full Funding,بشپړ تمویل ته اړتیا,
Fully Sponsored,په بشپړه توګه تمویل شوي,
"Partially Sponsored, Require Partial Funding",لږ تر لږه تمویل شوي، د جزوي تمویل اړتیاوې,
Copy of Invitation/Announcement,د دعوت / اعلان نقل,
"Details of Sponsor (Name, Location)",د اسپانسر تفصیلات (نوم، ځای),
Identification Document Number,د پېژندنې سند شمېره,
Any other details,نور معلومات,
Costing Details,د لګښت لګښتونه,
Event Details,د پیښو تفصیلات,
Name of Organizer,د تنظیم کوونکی نوم,
Address of Organizer,د تنظیم کوونکی پته,
Travel Request Costing,د سفر غوښتنه لګښت,
Expense Type,د لګښت ډول,
Sponsored Amount,تمویل شوي مقدار,
Funded Amount,تمویل شوي مقدار,
Upload Attendance,upload حاضريدل,
Attendance From Date,د حاضرۍ له نېټه,
Attendance To Date,د نېټه حاضرۍ,
Get Template,ترلاسه کينډۍ,
Import Attendance,د وارداتو د حاضرۍ,
Upload HTML,upload HTML,
HR-VLOG-.YYYY.-,HR-VLOG -YYYY-,
Odometer Reading,Odometer لوستلو,
Current Odometer value ,د اوسني اوومیټر ارزښت,
Refuelling Details,Refuelling نورولوله,
Invoice Ref,صورتحساب ګروف,
Service Details,خدمتونو نورولوله,
Vehicle Service,موټر خدمتونه,
Service Item,د خدمتونو د قالب,
Brake Oil,لنت ترمز د تیلو,
Brake Pad,لنت ترمز Pad,
Clutch Plate,د کلچ ذريعه,
Engine Oil,د انجن د تیلو,
Oil Change,د تیلو د بدلون,
Inspection,تفتیش,
Mileage,ګټه,
Salary Slip Loan,د معاش لپ ټاپ,
Loan Repayment Entry,د پور بیرته تادیه کول,
May,می,
June,جون,
July,جولای,
Bank Remittance,د بانک استول,
Daily Work Summary Replies,د ورځني کار لنډیز ځوابونه,
Employee Advance Summary,د کارموندنې پرمختیا لنډیز,
Employees working on a holiday,د کارکوونکو په رخصتۍ کار کوي,
Monthly Attendance Sheet,میاشتنی حاضرۍ پاڼه,
Salary Register,معاش د نوم ثبتول,
Unpaid Expense Claim,معاش اخراجاتو ادعا,
Payment Account is mandatory,د تادیې حساب لازمي دی,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",که چک شوی وي ، ټوله اندازه به د عایداتو مالیې محاسبه کولو دمخه پرته له کوم اعلان یا ثبوت وړاندې کولو څخه د مالیې عاید څخه وګرځول شي.,
In Time,پر وخت,
Out Time,وخت ختمیدل,
Is Recurring,تکرار دی,
HRA Exemption,د HRA معافیت,
Monthly House Rent,میاشتنی کور کرایه,
Rented in Metro City,په میټرو ښار کې کرایه شوي,
HRA as per Salary Structure,د تنخوا جوړښت سره سم HRA,
Annual HRA Exemption,د HRA کلنۍ معافیت,
Monthly HRA Exemption,میاشتنۍ HRA معافیت,
House Rent Payment Amount,د کور کرایه تادیه اندازه,
Rented From Date,له نیټې څخه کرایه شوي,
Rented To Date,نیټې ته کرایه شوې,
Monthly Eligible Amount,میاشتنی وړ وړ پیسې,
Total Eligible HRA Exemption,د وړ وړ HRA معافیت,
Validating Employee Attendance...,د کارمندانو حاضری باوري کول ...,
Submitting Salary Slips and creating Journal Entry...,د معاش معاشاتو سپارل او د ژورنال داخلول رامینځته کول ...,
Calculate Payroll Working Days Based On,پر بنسټ د معاشاتو کاري ورځې محاسبه کړئ,
Consider Unmarked Attendance As,لکه څنګه چې په نښه شوې نه ګډون ته پام وکړئ,
Fraction of Daily Salary for Half Day,د نیمې ورځې لپاره د ورځنۍ معاش معاش,
Component Type,د اجزا ډول,
Provident Fund,د تمویل فنډ,
Additional Provident Fund,د تمویل اضافي پانګه,
Provident Fund Loan,د تمویل فنډ پور,
Professional Tax,مسلکي مالیه,
Is Income Tax Component,د عایداتو مالیې برخه ده,
Component properties and references ,د برخې ملکیتونه او سرچینې,
Additional Salary ,اضافي معاش,
Unmarked days,نخښه شوي ورځې,
Absent Days,غیر حاضر ورځې,
Conditions and Formula variable and example,شرایط او فورمول متغیر او مثال,
Income Tax Deductions,د عایداتو مالیه کمی,
Income Tax Component,د عاید مالیې برخه,
Income Tax Amount,د عاید مالیې اندازه,
Unmarked Days,بې نښه شوې ورځې,
Jan,جان,
Feb,فبروري,
Mar,مار,
Apr,اپريل,
Aug,اګست,
Sep,ستمبر,
Oct,اکتوبر,
Nov,نومبر,
Dec,دسمبر,
Summarized View,لنډ لید,
Professional Tax Deductions,د مسلکي مالیې تخفیف,
Provident Fund Deductions,د راتلونکي فنډ تخفیفونه,
Recruitment Analytics,د ګمارنې تحلیلونه,
Applicant name,د غوښتونکي نوم,
Job Offer status,د دندې وړاندیز وړاندیز,
On Date,په نیټه,
Salary Payments Based On Payment Mode,د تادیې تادیې د تادیې وضعیت پراساس,
Salary Payments via ECS,د ECS له لارې د معاشونو تادیات,
Account No,د حساب شمیره,
IFSC,IFSC,
MICR,MICR,
PF Account,PF ګ .ون,
PF Amount,د PF مقدار,
Additional PF,اضافي PF,
PF Loan,PF پور,
Duplicate Entry,دوه ګونی ننوتل,
Please select Employee first.,مهرباني وکړئ لومړی کارمند وټاکئ.,
To Date should be greater than From Date,نیټه باید له نیټې څخه لوی وي,
Job Offer: {0} is already for Job Applicant: {1},دندې وړاندیز: {0 already دمخه د دندې غوښتونکي لپاره دی: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,یوازې د شفټ غوښتنه د وضعیت &#39;منل شوي&#39; او &#39;رد شوي&#39; سره وسپارل شي,
Shift Assignment: {0} created for Employee: {1},د شفټ دنده: Emplo 0 Emplo د کارمند لپاره رامینځته شوی: {1},
You can not request for your Default Shift: {0},تاسو نشئ کولی د خپل ډیفالټ شفټ لپاره غوښتنه وکړئ: {0},
Only Approvers can Approve this Request.,یوازې اپروس کولی شي دا غوښتنه تصویب کړي.,
Please set Payroll based on in Payroll settings,مهرباني وکړئ د تادیې تنظیماتو کې پر بنسټ تادیه تنظیم کړئ,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},اضافي معاش: ry 0} دمخه د معاش اجزا لپاره شتون لري: {1 period د مودې لپاره {2} او {3},
Payroll date can not be less than employee's joining date.,د تادیې نیټه د کارمندانو د شاملیدو نیټې څخه کم نشي.,
From date can not be less than employee's joining date.,له نیټې څخه د کارمندانو د شاملیدو نیټې څخه کم نشي.,
To date can not be greater than employee's relieving date.,تر نن نیټې د کارمند د راحتۍ نیټې څخه لوی نشي.,
Payroll date can not be greater than employee's relieving date.,د تادیې نیټه د کارمند د راحت کیدو نیټې څخه لوی نشي.,
Condition and formula,حالت او فورمول,
Available Leaves,شتون لري,
IFSC Code,د IFSC کود,
Others,نور,
Total Allocated Leaves,ټول ټاکل شوي پاڼي,
Used Leaves,استعمال شوي پاڼي,
PAN Number,د پان شمیره,
Expired Leaves,ختم شوې پاvesې,
