Max Benefit Amount,زیادہ سے زیادہ منافع رقم,
Employee Benefit Claim,ملازم فوائد کا دعوی,
Claim Date,دعوی کی تاریخ,
Claim Benefit For,دعوی کے لئے فائدہ,
Max Amount Eligible,زیادہ سے زیادہ رقم قابل,
Expense Proof,اخراجات کا ثبوت,
Employee Boarding Activity,ملازم بورڈنگ سرگرمی,
Activity Name,سرگرمی کا نام,
Required for Employee Creation,ملازم تخلیق کے لئے ضروری ہے,
Applicable in the case of Employee Onboarding,ملازمت Onboarding کے معاملے میں قابل اطلاق,
Employee Checkin,ملازم چیکن۔,
Log Type,لاگ کی قسم,
OUT,آؤٹ,
Location / Device ID,مقام / آلہ ID۔,
Skip Auto Attendance,آٹو اٹینڈینس کو چھوڑیں۔,
Shift Start,شفٹ اسٹارٹ,
Shift End,شفٹ اینڈ۔,
Shift Actual Start,شفٹ اصل آغاز۔,
Shift Actual End,شفٹ اصل اختتام۔,
Default Salary Structure,پہلے سے طے شدہ تنخواہ کی ساخت,
Employee Health Insurance,ملازم ہیلتھ انشورنس,
Health Insurance Name,ہیلتھ انشورینس کا نام,
Employee Incentive,ملازمت انوائشی,
Incentive Amount,حساس رقم,
Employee Onboarding,ملازمین کی بورڈنگ,
Notify users by email,صارفین کو ای میل کے ذریعے مطلع کریں۔,
Employee Onboarding Template,ملازمین بورڈنگ سانچہ,
Employee Other Income,ملازم دیگر آمدنی,
Employee Promotion,ملازم فروغ,
Promotion Date,فروغ کی تاریخ,
Employee Promotion Details,ملازم فروغ کی تفصیلات,
Employee Property History,ملازمت کی پراپرٹی کی تاریخ,
Employee Separation,ملازم علیحدگی,
Employee Separation Template,ملازم علیحدگی سانچہ,
Exit Interview Summary,باہر نکلیں انٹرویو خلاصہ,
Employee Skill,ملازم مہارت,
Proficiency,مہارت,
Evaluation Date,تشخیص کی تاریخ۔,
Employee Skill Map,ملازم مہارت کا نقشہ,
Employee Skills,ملازم ہنر,
Trainings,تربیت,
Employee Tax Exemption Category,ملازم ٹیکس چھوٹ زمرہ,
Max Exemption Amount,زیادہ سے زیادہ چھوٹ کی رقم۔,
Employee Tax Exemption Declaration,ملازم ٹیکس چھوٹ اعلامیہ,
Declarations,اعلامیہ,
Total Declared Amount,کل اعلان شدہ رقم۔,
Total Exemption Amount,کل چھوٹ کی رقم,
Employee Tax Exemption Declaration Category,ملازم ٹیکس چھوٹ اعلامیہ زمرہ,
Exemption Sub Category,چھوٹ ذیلی زمرہ,
Exemption Category,چھوٹ کی قسم,
Maximum Exempted Amount,زیادہ سے زیادہ مستثنیٰ رقم,
Declared Amount,اعلان کردہ رقم,
Employee Tax Exemption Proof Submission,ملازم ٹیکس چھوٹ ثبوت جمع کرانے,
Submission Date,جمع کروانے کی تازیخ,
Tax Exemption Proofs,ٹیکس چھوٹ کے ثبوت,
Total Actual Amount,اصل رقم۔,
Employee Tax Exemption Proof Submission Detail,ملازم ٹیکس چھوٹ ثبوت جمع کرانے کی تفصیل,
Maximum Exemption Amount,زیادہ سے زیادہ چھوٹ کی رقم۔,
Type of Proof,ثبوت کی قسم,
Actual Amount,اصل رقم۔,
Employee Tax Exemption Sub Category,ملازم ٹیکس چھوٹ ذیلی زمرہ,
Tax Exemption Category,ٹیکس چھوٹ کی قسم,
Employee Training,ملازمین کی تربیت۔,
Training Date,تربیت کی تاریخ۔,
Employee Transfer,ملازمت کی منتقلی,
Transfer Date,منتقلی کی تاریخ,
Employee Transfer Details,ملازمت کی منتقلی کی تفصیلات,
Employee Transfer Detail,ملازمت کی منتقلی کی تفصیل,
Re-allocate Leaves,پتیوں کو دوبارہ مختص کریں,
Create New Employee Id,نیا ملازم کی شناخت بنائیں,
New Employee ID,نیا ملازم کی شناخت,
HR-EXP-.YYYY.-,HR-EXP -YYYY.-,
Expense Taxes and Charges,اخراجات ٹیکس اور معاوضے۔,
Total Sanctioned Amount,کل منظوری رقم,
Total Advance Amount,مجموعی رقم کی رقم,
Total Claimed Amount,کل دعوی رقم,
Total Amount Reimbursed,کل رقم آفسیٹ,
Vehicle Log,گاڑیوں کے تبا,
Employees Email Id,ملازمین ای میل کی شناخت,
More Details,مزید تفصیلات,
Expense Claim Account,اخراجات دعوی اکاؤنٹ,
Expense Claim Advance,اخراج دعوی ایڈانسنس,
Expense Claim Detail,اخراجات دعوی تفصیل,
Expense Date,اخراجات تاریخ,
Expense Claim Type,اخراجات دعوی کی قسم,
HR Settings,HR ترتیبات,
Employee Settings,ملازم کی ترتیبات,
Expense Approver Mandatory In Expense Claim,اخراجات کا دعوی,
Payroll Settings,پے رول کی ترتیبات,
Leave,چھوڑ دو,
Max working hours against Timesheet,میکس Timesheet خلاف کام کے گھنٹوں,
Include holidays in Total no. of Working Days,کوئی کل میں تعطیلات شامل. کام کے دنوں کے,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day",جانچ پڑتال تو، کل کوئی. کام کے دنوں کے چھٹیوں کے شامل ہوں گے، اور اس تنخواہ فی دن کی قیمت کم ہو جائے گا,
"If checked, hides and disables Rounded Total field in Salary Slips",اگر جانچ پڑتال کی گئی تو ، تنخواہوں کی پرچیوں میں گول ٹون فیلڈ کو چھپاتا اور غیر فعال کرتا ہے,
The fraction of daily wages to be paid for half-day attendance,آدھے دن کی حاضری کے لئے دینی اجرت کا تھوڑا سا حصہ,
Email Salary Slip to Employee,ملازم کو ای میل تنخواہ کی پرچی,
Emails salary slip to employee based on preferred email selected in Employee,ترجیحی ای میل ملازم میں منتخب کی بنیاد پر ملازم کو ای میلز تنخواہ کی پرچی,
Encrypt Salary Slips in Emails,ای میلز میں تنخواہ سلپ خفیہ کریں۔,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.",ملازم کو ای میل کی گئی تنخواہ کی پرچی پاس ورڈ سے محفوظ رہے گی ، پاس ورڈ کی پالیسی کی بنیاد پر پاس ورڈ تیار کیا جائے گا۔,
Password Policy,پاس ورڈ کی پالیسی,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>مثال کے طور پر:</b> سال- {پہلا نام} - {تاریخ_ تاریخ_بर्थ.یئر} <br> یہ سال-جین 1972 جیسے پاس ورڈ کو تیار کرے گا۔,
Leave Approval Notification Template,منظوری کی اطلاع کے سانچے چھوڑ دو,
Leave Status Notification Template,اسٹیٹ نوٹیفیکیشن سانچہ چھوڑ دو,
Role Allowed to Create Backdated Leave Application,بیکڈٹیڈ رخصت ایپلیکیشن بنانے کے لئے کردار کی اجازت ہے,
Leave Approver Mandatory In Leave Application,ایپلی کیشن چھوڑ دو,
Show Leaves Of All Department Members In Calendar,کیلنڈر میں تمام محکمہ اراکین کی چھلانگ دکھائیں,
Auto Leave Encashment,آٹو چھوڑ انکشمنٹ۔,
Hiring Settings,ملازمت کی خدمات,
Check Vacancies On Job Offer Creation,ملازمت کی پیش کش پر خالی آسامیوں کو چیک کریں۔,
Identification Document Type,شناخت دستاویز کی قسم,
Effective from,سے موثر,
Allow Tax Exemption,ٹیکس چھوٹ کی اجازت دیں,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",اگر چالو ہوتا ہے تو ، انکم ٹیکس کے حساب کتاب کیلئے ٹیکس چھوٹ کے اعلان پر غور کیا جائے گا۔,
Standard Tax Exemption Amount,معیاری ٹیکس چھوٹ کی رقم۔,
Taxable Salary Slabs,ٹیکس قابل تنخواہ سلیب,
Taxes and Charges on Income Tax,انکم ٹیکس پر ٹیکس اور چارجز,
Other Taxes and Charges,دوسرے ٹیکس اور معاوضے,
Income Tax Slab Other Charges,انکم ٹیکس سلیب دیگر چارجز,
Min Taxable Income,کم ٹیکس قابل آمدنی,
Max Taxable Income,قابل ٹیکس آمدنی,
Applicant for a Job,ایک کام کے لئے درخواست,
Job Opening,کام افتتاحی,
Cover Letter,تعارفی خط,
Resume Attachment,پھر جاری منسلکہ,
Job Applicant Source,ملازمت درخواست دہندگان ماخذ,
Applicant Email Address,درخواست دہندہ کا ای میل ایڈریس,
Awaiting Response,جواب کا منتظر,
Job Offer Terms,ملازمت کی پیشکش کی شرائط,
Select Terms and Conditions,منتخب کریں شرائط و ضوابط,
Job Offer Term,ملازمت کی پیشکش کی مدت,
Offer Term,پیشکش ٹرم,
Value / Description,ویلیو / تفصیل,
Description of a Job Opening,ایک کام افتتاحی تفصیل,
Staffing Plan,اسٹافنگ پلان,
Planned number of Positions,پوزیشن کی منصوبہ بندی کی تعداد,
"Job profile, qualifications required etc.",ایوب پروفائل، قابلیت کی ضرورت وغیرہ,
HR-LAL-.YYYY.-,HR-LAL -YYYY.-,
New Leaves Allocated,نئے پتے مختص,
Add unused leaves from previous allocations,گزشتہ آونٹن سے غیر استعمال شدہ پتے شامل,
Unused leaves,غیر استعمال شدہ پتے,
Total Leaves Allocated,کل پتے مختص,
Total Leaves Encashed,کل چھلانگ غائب ہوگئے ہیں,
Leave Period,مدت چھوڑ دو,
Carry Forwarded Leaves,فارورڈڈ پتے لے جائیں۔,
Apply / Approve Leaves,پتے منظور / لگائیں,
HR-LAP-.YYYY.-,HR-LAP -YYYY-,
Leave Balance Before Application,درخواست سے پہلے توازن چھوڑ دو,
Total Leave Days,کل رخصت دنوں,
Leave Approver Name,منظوری دینے والا چھوڑ دو نام,
Follow via Email,ای میل کے ذریعے عمل کریں,
Block Holidays on important days.,اہم دن پر بلاک چھٹیاں.,
Leave Block List Name,بلاک کریں فہرست کا نام چھوڑ دو,
Applies to Company,کمپنی پر لاگو ہوتا ہے,
"If not checked, the list will have to be added to each Department where it has to be applied.",نہیں کی جانچ پڑتال تو، فہرست یہ لاگو کیا جا کرنے کے لئے ہے جہاں ہر سیکشن میں شامل کرنا پڑے گا.,
Block Days,بلاک دنوں,
Stop users from making Leave Applications on following days.,مندرجہ ذیل دنوں میں رخصت کی درخواستیں کرنے سے صارفین کو روکنے کے.,
Leave Block List Dates,بلاک فہرست تاریخوں چھوڑ,
Allow Users,صارفین کو اجازت دے,
Allow the following users to approve Leave Applications for block days.,مندرجہ ذیل صارفین بلاک دنوں کے لئے چھوڑ درخواستیں منظور کرنے کی اجازت دیں.,
Leave Block List Allowed,بلاک فہرست اجازت چھوڑ دو,
Leave Block List Allow,بلاک فہرست اجازت دیں چھوڑ دو,
Allow User,صارف کی اجازت,
Leave Block List Date,بلاک فہرست تاریخ چھوڑ دو,
Block Date,بلاک تاریخ,
Leave Control Panel,کنٹرول پینل چھوڑنا,
Employment Type (optional),ملازمت کی قسم (اختیاری),
Branch (optional),شاخ (اختیاری),
Department (optional),محکمہ (اختیاری),
Designation (optional),عہدہ (اختیاری),
Employee Grade (optional),ملازم گریڈ (اختیاری),
Employee (optional),ملازم (اختیاری),
Allocate Leaves,پتے مختص کریں۔,
Carry Forward,آگے لے جانے,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,آپ کو بھی گزشتہ مالی سال کے توازن رواں مالی سال کے لئے چھوڑ دیتا شامل کرنے کے لئے چاہتے ہیں تو آگے بڑھانے براہ مہربانی منتخب کریں,
New Leaves Allocated (In Days),(دنوں میں) مختص نئے پتے,
Leave Balance,بیلنس چھوڑ دو,
Encashable days,ناقابل یقین دن,
Encashment Amount,شناختی رقم,
Leave Ledger Entry,لیجر انٹری چھوڑ دیں۔,
Transaction Name,ٹرانزیکشن کا نام,
Is Carry Forward,فارورڈ لے,
Is Expired,میعاد ختم ہوگئی۔,
Is Leave Without Pay,تنخواہ کے بغیر چھوڑ,
Holiday List for Optional Leave,اختیاری اجازت کے لئے چھٹیوں کی فہرست,
Leave Allocations,تخصیص چھوڑ دو,
Leave Policy Details,پالیسی کی تفصیلات چھوڑ دو,
Leave Policy Detail,پالیسی کی تفصیل چھوڑ دو,
Annual Allocation,سالانہ مختص,
Leave Type Name,قسم کا نام چھوڑ دو,
Applicable After (Working Days),کے بعد قابل اطلاق (ورکنگ دن),
Is Optional Leave,اختیاری اجازت ہے,
Allow Negative Balance,منفی بیلنس کی اجازت دیں,
Include holidays within leaves as leaves,پتے کے طور پر پتیوں کے اندر تعطیلات شامل,
Is Compensatory,معاوضہ ہے,
Maximum Carry Forwarded Leaves,فارورڈڈ پتے زیادہ سے زیادہ لے جائیں۔,
Expire Carry Forwarded Leaves (Days),فارورڈ پتے (دن) کیری کی میعاد ختم ہوجائیں,
Calculated in days,دنوں میں حساب لیا۔,
Encashment,شناخت,
Allow Encashment,مصیبت کی اجازت دیں,
Encashment Threshold Days,تھراشولڈ دن کا سراغ لگانا,
Earned Leave,کم سے کم چھٹکارا,
Is Earned Leave,کم آمدنی ہے,
Earned Leave Frequency,کم شدہ تعدد فریکوئینسی,
Rounding,رائڈنگ,
Payroll Employee Detail,ملازم کی تفصیل,
Payroll Frequency,پے رول فریکوئینسی,
Fortnightly,پندرہ روزہ,
Bimonthly,دو ماہی,
Employees,ایمپلائز,
Number Of Employees,ملازمین کی تعداد,
Employee Details,ملازم کی تفصیلات,
Validate Attendance,حاضری درست کریں,
Salary Slip Based on Timesheet,تنخواہ کی پرچی Timesheet کی بنیاد پر,
Deduct Tax For Unclaimed Employee Benefits,لاپتہ ملازم فوائد کے لئے ٹیکس کٹوتی,
Deduct Tax For Unsubmitted Tax Exemption Proof,غیر قانونی ٹیکس چھوٹ ثبوت کے لئے ٹیکس کم,
Select Payment Account to make Bank Entry,بینک اندراج کرنے کے لئے منتخب ادائیگی اکاؤنٹ,
Salary Slips Created,تنخواہ سلپس تیار,
Salary Slips Submitted,تنخواہ سلپس پیش کی گئی,
Payroll Periods,ادائیگی کا وقت,
Payroll Period Date,پے رول مدت کی تاریخ,
Purpose of Travel,سفر کا مقصد,
Retention Bonus,رکاوٹ بونس,
Bonus Payment Date,بونس ادائیگی کی تاریخ,
Bonus Amount,بونس رقم,
Depends on Payment Days,ادائیگی کے دن پر منحصر ہے۔,
Is Tax Applicable,ٹیکس قابل اطلاق ہے,
Variable Based On Taxable Salary,ٹیکس قابل تنخواہ پر مبنی متغیر,
Exempted from Income Tax,انکم ٹیکس سے مستثنیٰ,
Round to the Nearest Integer,قریب ترین عدد کے لئے گول,
Statistical Component,شماریاتی اجزاء,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ",منتخب شدہ ہیں، بیان کردہ یا اس کے اتحادیوں میں شمار کیا قدر آمدنی یا کٹوتیوں میں شراکت نہیں ہوں گے. تاہم، یہ قدر دوسرے اجزاء شامل یا منہا کیا جا سکتا ہے کی طرف سے محولہ کیا جا سکتا ہے.,
Do Not Include in Total,کل میں شامل نہ کریں,
Flexible Benefits,لچکدار فوائد,
Is Flexible Benefit,لچکدار فائدہ ہے,
Max Benefit Amount (Yearly),زیادہ سے زیادہ منافع رقم (سالانہ),
Only Tax Impact (Cannot Claim But Part of Taxable Income),صرف ٹیکس اثر (دعوی نہیں کر سکتے ہیں لیکن ٹیکس قابل آمدنی کا حصہ),
Create Separate Payment Entry Against Benefit Claim,فوائد کے دعوی کے خلاف علیحدہ ادائیگی کی داخلہ بنائیں,
Amount based on formula,فارمولے پر مبنی رقم,
Formula,فارمولہ,
Salary Detail,تنخواہ تفصیل,
Component,اجزاء,
Do not include in total,کل میں شامل نہ کریں,
Default Amount,پہلے سے طے شدہ رقم,
Additional Amount,اضافی رقم۔,
Tax on flexible benefit,لچکدار فائدہ پر ٹیکس,
Tax on additional salary,اضافی تنخواہ پر ٹیکس,
Salary Structure,تنخواہ ساخت,
Working Days,کام کے دنوں میں,
Salary Slip Timesheet,تنخواہ کی پرچی Timesheet,
Earnings,آمدنی,
Deductions,کٹوتیوں,
Total in words,الفاظ میں کل,
Salary Component for timesheet based payroll.,timesheet بنیاد پے رول کے لئے تنخواہ کے اجزاء.,
Leave Encashment Amount Per Day,فی دن شناختی رقم چھوڑ دو,
Max Benefits (Amount),زیادہ سے زیادہ فوائد (رقم),
Salary breakup based on Earning and Deduction.,کمائی اور کٹوتی کی بنیاد پر تنخواہ ٹوٹنے.,
Total Earning,کل کمائی,
Salary Structure Assignment,تنخواہ کی ساخت کی تفویض,
Shift Assignment,شفٹ کی تفویض,
Shift Type,شفٹ کی قسم,
Shift Request,شفٹ کی درخواست,
Enable Auto Attendance,آٹو اٹینڈینس کو قابل بنائیں۔,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,اس شفٹ میں تفویض کردہ ملازمین کے لئے &#39;ملازمین چیکن&#39; پر مبنی حاضری کو نشان زد کریں۔,
Auto Attendance Settings,خود حاضری کی ترتیبات۔,
Determine Check-in and Check-out,چیک ان اور چیک آؤٹ کا تعین کریں۔,
Alternating entries as IN and OUT during the same shift,ایک ہی شفٹ کے دوران بطور IN اور OUT بطور اندراجات۔,
Strictly based on Log Type in Employee Checkin,ملازم چیک ان میں سختی سے لاگ ان کی بنیاد پر۔,
Working Hours Calculation Based On,ورکنگ اوقات کا حساب کتاب,
First Check-in and Last Check-out,پہلے چیک ان اور آخری چیک آؤٹ۔,
Every Valid Check-in and Check-out,ہر جائز چیک ان اور چیک آؤٹ۔,
Begin check-in before shift start time (in minutes),شفٹ شروع ہونے والے وقت سے پہلے چیک ان کرنا شروع کریں (منٹ میں),
The time before the shift start time during which Employee Check-in is considered for attendance.,شفٹ شروع ہونے سے قبل کا وقت جس کے دوران ملازمین کے داخلے کے لئے چیک ان سمجھا جاتا ہے۔,
Allow check-out after shift end time (in minutes),شفٹ اختتامی وقت (منٹ میں) کے بعد چیک آؤٹ کی اجازت دیں,
Time after the end of shift during which check-out is considered for attendance.,شفٹ کے خاتمے کے بعد جس وقت حاضری کے لئے چیک آؤٹ سمجھا جاتا ہے۔,
Working Hours Threshold for Half Day,آدھے دن کے لئے کام کے اوقات کی حد,
Working hours below which Half Day is marked. (Zero to disable),کام کے اوقات جس کے نیچے آدھا دن نشان لگا ہوا ہے۔ (غیر فعال کرنے کے لئے زیرو),
Working Hours Threshold for Absent,ورکنگ اوورس تھریشولڈ برائے غیر حاضر,
Working hours below which Absent is marked. (Zero to disable),کام کے اوقات جن کے نیچے غیر حاضر کو نشان زد کیا گیا ہے۔ (غیر فعال کرنے کے لئے زیرو),
Process Attendance After,عمل کے بعد حاضری۔,
Attendance will be marked automatically only after this date.,حاضری اس تاریخ کے بعد ہی خود بخود نشان زد ہوگی۔,
Last Sync of Checkin,چیک ان کا آخری ہم آہنگی۔,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,ملازمین چیک ان کا آخری مشہور کامیاب ہم آہنگی۔ اس کو صرف اسی صورت میں دوبارہ ترتیب دیں جب آپ کو یقین ہو کہ تمام مقامات سے تمام لاگ ان موافقت پذیر ہیں۔ اگر آپ کو یقین نہیں ہے تو برائے مہربانی اس میں ترمیم نہ کریں۔,
Grace Period Settings For Auto Attendance,آٹو حاضری کے لئے فضل کی مدت کی ترتیبات۔,
Enable Entry Grace Period,انٹری گریس پیریڈ کو اہل بنائیں۔,
Late Entry Grace Period,دیر سے انٹری گریس مدت۔,
The time after the shift start time when check-in is considered as late (in minutes).,شفٹ شروع ہونے کے بعد کا وقت جب چیک ان کو دیر سے (منٹ میں) سمجھا جاتا ہے۔,
Enable Exit Grace Period,فضل کا دورانیہ خارج کریں۔,
Early Exit Grace Period,ابتدائی ایکزٹ گریس پیریڈ,
The time before the shift end time when check-out is considered as early (in minutes).,شفٹ اختتامی وقت سے پہلے کا وقت جب چیک آؤٹ کو جلدی (منٹ میں) سمجھا جاتا ہے۔,
Skill Name,مہارت کا نام,
Staffing Plan Detail,اسٹافنگ پلان تفصیل,
Total Estimated Budget,کل متوقع بجٹ,
Vacancies,خالی جگہیں,
Estimated Cost Per Position,فی وضع کردہ قیمت,
Total Estimated Cost,کل متوقع لاگت,
Current Count,موجودہ شمار,
Current Openings,موجودہ اوپننگ,
Number Of Positions,پوزیشنوں کی تعداد,
Taxable Salary Slab,ٹیکس قابل تنخواہ سلیب,
From Amount,رقم سے,
To Amount,رقم پر,
Percent Deduction,فی صد کٹوتی,
Training Program,تربیتی پروگرام,
Event Status,واقعہ حیثیت,
Has Certificate,سرٹیفکیٹ ہے,
Seminar,سیمینار,
Theory,نظریہ,
Workshop,ورکشاپ,
Conference,کانفرنس,
Exam,امتحان,
Internet,انٹرنیٹ,
Self-Study,خود مطالعہ,
Advance,ایڈوانس,
Trainer Name,ٹرینر نام,
Trainer Email,ٹرینر کوارسال کریں,
Attendees,شرکاء,
Employee Emails,ملازم ای میل,
Training Event Employee,تربیت ایونٹ ملازم,
Invited,مدعو,
Feedback Submitted,آپ کی رائے پیش,
Training Result Employee,تربیت کا نتیجہ ملازم,
Travel Itinerary,سفر سفر کا پروگرام,
Travel From,سے سفر,
Travel To,سفر کرنے کے لئے,
Mode of Travel,سفر کا موڈ,
Flight,پرواز,
Train,ٹرین,
Taxi,ٹیکسی,
Rented Car,کرایہ کار,
Meal Preference,کھانے کی پسند,
Vegetarian,سبزیوں,
Non-Vegetarian,غیر سبزیاں,
Gluten Free,گلوبل مفت,
Non Diary,غیر ڈائری,
Travel Advance Required,سفر ایڈورینس کی ضرورت ہے,
Departure Datetime,دور دورہ,
Arrival Datetime,آمد تاریخ,
Lodging Required,جذبہ کی ضرورت ہے,
Preferred Area for Lodging,چوک کے لئے پسندیدہ ایریا,
Check-in Date,چیک میں تاریخ,
Check-out Date,چیک آؤٹ تاریخ,
Travel Request,سفر کی درخواست,
Travel Type,سفر کی قسم,
Domestic,گھریلو,
International,بین اقوامی,
Travel Funding,سفر فنڈ,
Require Full Funding,مکمل فنڈ کی ضرورت ہے,
Fully Sponsored,مکمل طور پر سپانسر,
"Partially Sponsored, Require Partial Funding",جزوی طور پر سپانسر، جزوی فنڈ کی ضرورت ہے,
Copy of Invitation/Announcement,دعوت نامہ / اعلان کی نقل,
"Details of Sponsor (Name, Location)",اسپانسر کی تفصیلات (نام، مقام),
Identification Document Number,شناخت دستاویز نمبر,
Any other details,کوئی اور تفصیلات,
Costing Details,قیمتوں کا تعین,
Event Details,واقعہ کی تفصیلات,
Name of Organizer,آرگنائزر کا نام,
Address of Organizer,آرگنائزر کا پتہ,
Travel Request Costing,سفر کی درخواست لاگت,
Expense Type,اخراجات کی قسم,
Sponsored Amount,سپانسر کردہ رقم,
Funded Amount,فنڈ رقم,
Upload Attendance,اپ لوڈ کریں حاضری,
Attendance From Date,تاریخ سے حاضری,
Attendance To Date,تاریخ کرنے کے لئے حاضری,
Get Template,سانچے حاصل,
Import Attendance,درآمد حاضری,
Upload HTML,اپ لوڈ کریں ایچ ٹی ایم ایل,
HR-VLOG-.YYYY.-,HR-VLOG -YYYY-,
Odometer Reading,odometer پڑھنے,
Current Odometer value ,موجودہ اوڈومیٹر ویلیو,
Refuelling Details,Refuelling تفصیلات,
Invoice Ref,انوائس کے ممبران,
Service Details,سروس کی تفصیلات دیکھیں,
Vehicle Service,گاڑی کی خدمت,
Service Item,سروس شے,
Brake Oil,وقفے تیل,
Brake Pad,وقفے پیڈ,
Clutch Plate,کلچ پلیٹ,
Engine Oil,انجن کا تیل,
Oil Change,تیل تبدیل,
Inspection,معائنہ,
Mileage,میلانہ,
Salary Slip Loan,تنخواہ سلپ قرض,
Loan Repayment Entry,قرض کی ادائیگی میں داخلہ,
May,مئی,
June,جون,
July,جولائی۔,
Bank Remittance,بینک ترسیلات زر۔,
Daily Work Summary Replies,ڈیلی کام خلاصہ جوابات,
Employee Advance Summary,ملازم ایڈورانس خلاصہ,
Employees working on a holiday,چھٹی پر کام کرنے والے ملازمین,
Monthly Attendance Sheet,ماہانہ حاضری شیٹ,
Salary Register,تنخواہ رجسٹر,
Unpaid Expense Claim,بلا معاوضہ اخراجات دعوی,
Payment Account is mandatory,ادائیگی اکاؤنٹ لازمی ہے,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",اگر جانچ پڑتال کی گئی تو انکم ٹیکس کا حساب لگانے سے پہلے بغیر کسی اعلان یا ثبوت جمع کروانے سے قبل پوری رقم ٹیکس قابل آمدنی سے کٹوتی کی جائے گی۔,
In Time,وقت میں,
Out Time,آؤٹ ٹائم,
Is Recurring,بار بار چل رہا ہے,
HRA Exemption,ایچ آر اے چھوٹ,
Monthly House Rent,ماہانہ مکان کرایہ,
Rented in Metro City,میٹرو سٹی میں کرایہ پر لیا,
HRA as per Salary Structure,تنخواہ کے ڈھانچے کے مطابق ایچ آر اے,
Annual HRA Exemption,سالانہ ایچ آر اے چھوٹ,
Monthly HRA Exemption,ماہانہ ایچ آر اے چھوٹ,
House Rent Payment Amount,مکان کرایہ کی ادائیگی کی رقم,
Rented From Date,تاریخ سے کرایہ پر,
Rented To Date,آج کے دن کرایہ پر,
Monthly Eligible Amount,ماہانہ اہل رقم,
Total Eligible HRA Exemption,مکمل اہل HRA چھوٹ,
Validating Employee Attendance...,ملازمین کی حاضری کو درست کرنا…,
Submitting Salary Slips and creating Journal Entry...,تنخواہ پرچی جمع کروانا اور جرنل انٹری تیار کرنا…,
Calculate Payroll Working Days Based On,پر مبنی پے رول ورکنگ ڈےس کا حساب لگائیں,
Consider Unmarked Attendance As,بطور نشان زد حاضری پر غور کریں,
Fraction of Daily Salary for Half Day,آدھے دن کے لئے روزانہ تنخواہ کا حصہ,
Component Type,اجزاء کی قسم,
Provident Fund,پراویڈنٹ فنڈ,
Additional Provident Fund,اضافی پروویڈنٹ فنڈ,
Provident Fund Loan,پروویڈنٹ فنڈ لون,
Professional Tax,پروفیشنل ٹیکس,
Is Income Tax Component,انکم ٹیکس کا جز ہے,
Component properties and references ,اجزاء کی خصوصیات اور حوالہ جات,
Additional Salary ,اضافی تنخواہ,
Unmarked days,نشان زد دن,
Absent Days,غائب دن,
Conditions and Formula variable and example,ضوابط اور فارمولہ متغیر اور مثال,
Income Tax Deductions,انکم ٹیکس کی کٹوتی,
Income Tax Component,انکم ٹیکس اجزاء,
Income Tax Amount,انکم ٹیکس کی رقم,
Unmarked Days,غیر نشان زدہ دن,
Jan,جان,
Feb,فروری,
Mar,مار,
Apr,اپریل,
Aug,اگست,
Sep,ستمبر,
Oct,اکتوبر,
Nov,نومبر,
Dec,دسمبر,
Summarized View,خلاصہ نظارہ,
Professional Tax Deductions,پروفیشنل ٹیکس کٹوتی,
Provident Fund Deductions,پروویڈنٹ فنڈ کی کٹوتی,
Recruitment Analytics,بھرتی تجزیات,
Applicant name,درخواست گزار کا نام,
Job Offer status,ملازمت کی پیش کش کی حیثیت,
On Date,تاریخ پر,
Salary Payments Based On Payment Mode,تنخواہ کی ادائیگی موڈ پر مبنی ہے,
Salary Payments via ECS,ای سی ایس کے ذریعہ تنخواہوں کی ادائیگی,
Account No,اکاؤنٹ کا نمبر,
IFSC,آئی ایف ایس سی,
MICR,ایم آئی سی آر,
PF Account,پی ایف اکاؤنٹ,
PF Amount,پی ایف کی رقم,
Additional PF,اضافی پی ایف,
PF Loan,پی ایف لون,
Duplicate Entry,جعلی اندراج,
Please select Employee first.,براہ کرم پہلے ملازم منتخب کریں۔,
To Date should be greater than From Date,تاریخ سے تاریخ سے زیادہ ہونا چاہئے,
Job Offer: {0} is already for Job Applicant: {1},ملازمت کی پیش کش: Job 0 already پہلے ہی ملازمت کے درخواست دہندہ کے لئے ہے: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,حیثیت &#39;منظور شدہ&#39; اور &#39;مسترد&#39; کے ساتھ صرف شفٹ کی درخواست جمع کی جاسکتی ہے,
Shift Assignment: {0} created for Employee: {1},شفٹ تفویض: ye 0 Emplo ملازم کے لئے تشکیل دیا گیا: {1},
You can not request for your Default Shift: {0},آپ اپنی ڈیفالٹ شفٹ کی درخواست نہیں کرسکتے ہیں: {0},
